Unnamed: 0,userid_x,userid_y,meetup,N_previous,n_prev_match,CE_alter,Pi_alter,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,Pi_alters_ratio,Pi_ego_alters_ratio,dataset,a_Pi
63056,senator-john-blutarski,mandy-lawson,40,910,403,8.813164158346831,0.07122195015708126,1,8.813164158346831,0.07122195015708126,4.365065198147946,0.6248128491868487,4.365065198147946,0.6248128491868487,4.418001045782078,0.6194163817625228,0.038461538461538464,0.038461538461538464,social relationship,0.11498234831055364,1.0087121806642738,dataset,0.616735598242808
22279,seth-blank,tara-hunt,27,787,248,7.407143979607228,0.22936708909848624,1,7.407143979607228,0.22936708909848624,5.602947892537628,0.4645779460391663,5.602947892537628,0.4645779460391663,5.84148995692099,0.4358911870069533,0.1794871794871795,0.1794871794871795,social relationship,0.5262026302330985,1.0658117435894738,dataset,0.370107632099226
65095,seth-weisfeld,zachary-blank,38,1638,197,7.916263192513772,0.02977224521887819,1,7.916263192513772,0.02977224521887819,5.399867329896969,0.4462018253739936,5.399867329896969,0.4462018253739936,5.209251618166684,0.470892382519746,0.344,0.344,social relationship,0.06322515785786734,0.947566454539712,dataset,0.45766910736600064
5352,siobhan-quinn,dens,18,1505,801,7.415928846623188,0.3021102022555481,1,7.4159288466231885,0.3021102022555481,4.887383226722354,0.5825592895295427,4.887383226722354,0.5825592895295427,5.070344051786837,0.56386185108855,0.14285714285714285,0.14285714285714285,social relationship,0.5357876254127079,1.0331596088738701,dataset,0.41598556816178806
8826,soup-soup,david-lifson,2,388,17,8.421186047178347,0.06868568696857236,1,8.421186047178347,0.06868568696857236,6.049789933335648,0.4140465992186549,6.049789933335648,0.4140465992186549,6.112478168005838,0.4063365106853398,0.056930693069306926,0.056930693069306926,social relationship,0.1690364640202401,1.0189746388290606,dataset,0.3310036640626047
14816,spam,sicky,9,233,92,7.557875761373928,0.3045476622923411,1,7.557875761373928,0.3045476622923411,6.038367328072806,0.4745626557584482,6.038367328072806,0.4745626557584482,6.095144952202479,0.4685404904857948,0.05045278137128072,0.05045278137128072,social relationship,0.6499921959286341,1.0128530306236916,dataset,0.43814213629902127
18167,steffen-siegrist,philipp-renger,6,506,31,8.870796636412473,0.2008461163527322,1,8.870796636412473,0.2008461163527322,6.546754513021643,0.455356014165412,6.546754513021643,0.455356014165412,6.57992092000301,0.452014888494116,0.017902813299232736,0.017902813299232736,social relationship,0.44433517891821983,1.0073916274802959,dataset,0.43177831115379733
26930,stephen-koch,daniel-s1,26,538,379,6.9213158738705935,0.29548093672784564,1,6.9213158738705935,0.29548093672784564,5.023605540316965,0.5307948445421521,5.023605540316965,0.5307948445421521,5.175114533549566,0.5133976331963379,0.109375,0.109375,social relationship,0.575540122552231,1.0338864268569017,dataset,0.4664887025667393
8362,stuart-tracte,damien-basile,57,2292,522,7.960870299300255,0.17702355702564815,1,7.960870299300255,0.17702355702564815,5.334032729847525,0.5105120246821652,5.334032729847525,0.5105120246821652,5.421653036778222,0.5006527398517069,0.3857758620689655,0.3857758620689655,social relationship,0.35358551533760196,1.0196928610305391,dataset,0.41220806577446006
33185,suki-b,andrei-zmievski,27,1366,289,9.029853475916317,0.13958186082142246,1,9.029853475916317,0.13958186082142246,6.409080381299001,0.44821839634869376,6.409080381299001,0.44821839634869376,6.6315354311843935,0.4246736022408418,0.17386489479512734,0.17386489479512734,social relationship,0.32868033257754153,1.0554420947843592,dataset,0.41144563135367296
25903,summer-bedard,michael-delgaudio,11,271,22,7.862904554412088,0.17428383744753267,1,7.862904554412088,0.17428383744753267,6.025676943875274,0.4212165690955163,6.025676943875274,0.4212165690955163,6.1088032949482045,0.41111102426492907,0.0665083135391924,0.0665083135391924,social relationship,0.42393374821109225,1.024581060186007,dataset,0.452868124439166
45384,sunghwan-kim,4280,27,1156,327,6.783988763005081,0.1977906759433997,1,6.783988763005081,0.1977906759433997,4.697765843945843,0.5109765975949614,4.697765843945843,0.5109765975949614,4.549016041480264,0.5303411704661943,0.16842105263157894,0.16842105263157894,social relationship,0.3729498801111982,0.9634865743984941,dataset,0.8316431380348276
46267,suzanne-marlatt,katey-mcgarr,14,479,420,6.124335726069432,0.3730083450604496,1,6.124335726069432,0.3730083450604496,4.478870340687227,0.5761749203242263,4.478870340687227,0.5761749203242263,4.602609732255585,0.5618678404725708,0.12459016393442625,0.12459016393442625,social relationship,0.6638720321610204,1.0254634254197967,dataset,0.47916603787779904
56480,sven-ahrens,christine-van-renssen,4,1788,858,8.602243986462348,0.06390925870919098,1,8.602243986462348,0.06390925870919098,3.2702503760807504,0.7254620484321357,3.2702503760807504,0.7254620484321357,3.3213150999035648,0.7204592393261172,0.05066079295154185,0.05066079295154185,social relationship,0.0887062795793536,1.0069439169254015,dataset,0.677306337468438
75795,syochin,ihase,8,643,625,6.716837531686616,0.17059874696159938,1,6.716837531686616,0.17059874696159938,3.5555057467459887,0.6420317028124809,3.5555057467459887,0.6420317028124809,3.5973841298647256,0.6368809021001895,0.2452830188679245,0.2452830188679245,social relationship,0.2678660113673216,1.0080875414780157,dataset,0.5430057833771664
6463,tara-hunt,jerome-paradis,29,931,128,8.487454806613778,0.09817996829181637,1,8.487454806613778,0.09817996829181637,6.365704019164222,0.3932413690863593,6.365704019164222,0.3932413690863593,6.555439643121488,0.37010763209922604,0.12761506276150628,0.12761506276150628,social relationship,0.26527409806424707,1.0625054308010895,dataset,0.6137881774686296
14126,terrence,wendy-staats,23,615,179,8.599779183216356,0.21390994715180287,1,8.599779183216356,0.21390994715180287,6.41436102081125,0.4573472098439957,6.41436102081125,0.4573472098439957,6.532148284123912,0.4452106948239118,0.06003937007874016,0.06003937007874016,social relationship,0.4804690220579894,1.0272601605513634,dataset,0.39156625449227467
5539,tessa-horehled,sam-lawrence,22,1207,930,8.425344504931514,0.2655126625331756,1,8.425344504931514,0.2655126625331756,5.713472105907549,0.5433731160269867,5.713472105907549,0.5433731160269867,5.861982604666787,0.5292887021235384,0.10990712074303406,0.10990712074303406,social relationship,0.5016405252330585,1.0266100784825762,dataset,0.5004640088426898
58522,thais-lima,danny-nathan,65,1419,267,7.481367960656563,0.1971265701466681,1,7.481367960656563,0.1971265701466681,5.868199755399016,0.4200612624897525,5.868199755399016,0.4200612624897525,5.90793069497895,0.4150612336271815,0.26666666666666666,0.26666666666666666,social relationship,0.47493370658588696,1.01204648484966,dataset,0.6236613755207857
7372,the-corcoran-group,vince-collura,17,867,107,9.296369303681338,0.09988634398870604,1,9.296369303681338,0.09988634398870604,6.513328883287502,0.4366535612665778,6.513328883287502,0.4366535612665778,6.564597605910307,0.4312132468580392,0.015607580824972132,0.015607580824972132,social relationship,0.23164024926532434,1.0126162970367412,dataset,0.5711740477323749
26469,tikva-morowati,alli,18,1056,138,8.527844460199299,0.058777828751162775,1,8.527844460199299,0.058777828751162775,6.183621096831218,0.4022035407211387,6.183621096831218,0.4022035407211387,6.399941894791418,0.37538084655191933,0.20853080568720375,0.20853080568720375,social relationship,0.15658185357902418,1.0714546158004614,dataset,0.40782075076794194
22458,tim-shey,jamie-dubs-wilkinson,7,322,53,7.8546077146409665,0.1664496369549545,1,7.8546077146409665,0.1664496369549545,5.89454198163365,0.4322163555757909,5.89454198163365,0.4322163555757909,6.031272455044861,0.4155441473032415,0.06234413965087283,0.06234413965087283,social relationship,0.40055825123555067,1.0401213887399139,dataset,0.25953827955988396
35258,timoni-grone,james-yu,21,1125,333,8.145620139717156,0.1783100432700954,1,8.145620139717156,0.1783100432700954,5.943421030430312,0.4555479828138668,5.943421030430312,0.4555479828138668,6.143866970214503,0.4326822154676314,0.1794871794871795,0.1794871794871795,social relationship,0.41210393424047403,1.0528465615845168,dataset,0.5052772263998395
4728,tina-hui,louis-gray,36,990,155,9.168873841132175,0.12291602253977175,1,9.168873841132175,0.12291602253977177,6.773363926257964,0.41098678868384997,6.773363926257964,0.41098678868384997,6.922818309415161,0.3948702340884594,0.0664488017429194,0.0664488017429194,social relationship,0.3112820666858266,1.040814812574047,dataset,0.4860867907344356
1691,toby-padilla,maribel-castellanos,74,298,72,7.346908954806098,0.1932356396246504,1,7.346908954806098,0.1932356396246504,5.5376488579396295,0.4476016947679044,5.5376488579396295,0.4476016947679044,5.665712654364735,0.4313453657029086,0.2757475083056478,0.2757475083056478,social relationship,0.4479835764776536,1.0376875013795614,dataset,0.32724261360500023
30799,todd-carpenter,pamela-vaughter,126,884,283,7.368709175716518,0.27038997430123146,1,7.368709175716518,0.27038997430123146,6.105135388192522,0.4276069023383495,6.105135388192522,0.4276069023383495,6.587641833021006,0.3698361128318041,0.32186234817813764,0.32186234817813764,social relationship,0.7311075498573627,1.1562064587587169,dataset,0.40458664291874574
64065,tom-mascardo,eddie-mansfield,9,882,65,9.207463871691095,0.010117804762075001,1,9.207463871691095,0.010117804762075,6.458490356477798,0.4050825537467237,6.458490356477798,0.4050825537467237,6.5204642105199255,0.3979123023813174,0.031825795644891124,0.031825795644891124,social relationship,0.02542722278633938,1.0180196775080732,dataset,0.5899818839837297
24741,tony-bacigalupo,ana-h,38,814,355,6.885061651407758,0.2933473569780469,1,6.885061651407758,0.2933473569780469,4.823059289318871,0.5497979646083733,4.823059289318871,0.5497979646083733,4.942516821952819,0.5361557059139562,0.2,0.2,social relationship,0.5471309057095517,1.0254445836236357,dataset,0.4453841664305647
30730,twanna-hines,saul-colt,8,743,63,8.991492007047286,0.04735955641826014,1,8.991492007047286,0.04735955641826014,6.5889076490027865,0.384962683123486,6.5889076490027865,0.384962683123486,6.69262237840121,0.37266864646519177,0.0492091388400703,0.0492091388400703,social relationship,0.1270822132944947,1.032989189659245,dataset,0.4936781279206685
18813,tyler-willis,steve-brancale,6,328,46,7.82433786840112,0.1664215753665528,1,7.82433786840112,0.1664215753665528,6.349344457552554,0.3730508260476256,6.349344457552554,0.3730508260476256,6.480236968394568,0.3562833040871575,0.09718670076726342,0.09718670076726342,social relationship,0.4671046143824947,1.0470623286809035,dataset,0.39126459758698606
73982,unityan,mitsugogo,4,325,147,6.330204233627379,0.20537424393051448,1,6.330204233627379,0.20537424393051448,3.7708725896106077,0.6023356158104218,3.7708725896106077,0.6023356158104218,3.8537213168946938,0.5914498304830077,0.14285714285714285,0.14285714285714285,social relationship,0.34723865549643584,1.0184052556385454,dataset,0.4910002341965689
24412,utku-can,edd-sowden,18,158,59,6.3669914783022135,0.31672397229238103,1,6.3669914783022135,0.31672397229238103,5.978087995832808,0.3717387231597503,5.978087995832808,0.3717387231597503,6.270580160955558,0.33062263650879353,0.058365758754863814,0.058365758754863814,social relationship,0.9579621517656041,1.1243595631718435,dataset,0.4237676286134229
17274,vaughn-allen,chet-gulland,40,934,351,7.973667565495287,0.23644476923413565,1,7.973667565495287,0.23644476923413565,6.098159838652532,0.4576327721805405,6.098159838652532,0.4576327721805405,6.352040146542046,0.4296809230051293,0.11160058737151247,0.11160058737151247,social relationship,0.5502798857823928,1.0650525719874175,dataset,0.4291535523127271
32408,victor-nguyen-long,justin-taylor,42,718,458,6.6327607069564545,0.3525007705173408,1,6.632760706956455,0.3525007705173408,5.2237306995548405,0.5197747395331987,5.2237306995548405,0.5197747395331987,5.441922945764631,0.4950939652782684,0.11210762331838564,0.11210762331838564,social relationship,0.7119876129356922,1.0498506869116422,dataset,0.5916191696898224
25462,vishal-sapra,doug-akin,24,481,115,7.838484437208527,0.2030158961943298,1,7.838484437208528,0.2030158961943298,6.40559876847827,0.3901840932539777,6.40559876847827,0.3901840932539777,6.701324139283726,0.3539720456879811,0.13991769547325106,0.13991769547325106,social relationship,0.5735365226362651,1.1023019981581166,dataset,0.3125049904111918
9736,wayne-sutton,henry-balanon,8,538,44,8.91006149561263,0.08844868755754633,1,8.91006149561263,0.08844868755754633,4.890021005285624,0.5798014955131783,4.890021005285624,0.5798014955131783,4.9122263110214925,0.5775261870672396,0.03639240506329114,0.03639240506329114,social relationship,0.15315095581501056,1.0039397493947297,dataset,0.33604387783996853
32732,whitney6,tony-bacigalupo,14,878,137,8.593641615170776,0.07253879974066589,1,8.593641615170776,0.07253879974066589,5.765955599826974,0.4616688389659414,5.765955599826974,0.4616688389659414,5.912401092779517,0.4446202153512729,0.08798283261802575,0.08798283261802575,social relationship,0.1631477769929028,1.038344238579434,dataset,0.5361557059139562
27194,wungjae-hyun,4280,101,1823,2582,4.336864470638984,0.6014297168650367,1,4.336864470638984,0.6014297168650367,3.1730784190271937,0.7248392742201946,3.1730784190271937,0.7248392742201946,3.214648275731808,0.7206100629347713,0.13142857142857142,0.13142857142857142,social relationship,0.8346118765197945,1.0058689317606797,dataset,0.8316431380348276
4426,yuna-park,ryan-lawler,45,1056,160,8.440263196185207,0.1299969056575618,1,8.440263196185207,0.1299969056575618,6.760246656471049,0.3577238282602852,6.760246656471049,0.3577238282602852,7.049143731288072,0.32206902078965544,0.20934579439252335,0.20934579439252335,social relationship,0.4036305799882048,1.1107054859955503,dataset,0.3712597627858205
11206,yuri-van-geest,marc-fonteijn,16,402,267,8.13420063705288,0.22405656123074827,1,8.13420063705288,0.22405656123074827,5.540679222134551,0.5215828038366114,5.540679222134551,0.5215828038366114,5.653252723837231,0.5098374939375738,0.06232686980609418,0.06232686980609418,social relationship,0.43946662200207365,1.0230373600190255,dataset,0.42327966550682905
35185,zach-linder,anna-grimm,26,779,161,8.599964431970687,0.1392981206440123,1,8.599964431970687,0.1392981206440123,6.096359336351581,0.4521863759595621,6.096359336351581,0.4521863759595621,6.3476612671856065,0.4241278062653033,0.15987460815047022,0.15987460815047022,social relationship,0.3284343034959552,1.0661559305468113,dataset,0.37160774758583487
34955,zachariah-schaap,patrick-stephenson,49,727,267,7.783931170679071,0.212157008913994,1,7.783931170679071,0.21215700891399397,5.625788021694184,0.48210517114410206,5.625788021694184,0.48210517114410206,5.820213105337405,0.4599262581348298,0.2489795918367347,0.2489795918367347,social relationship,0.4612848367787669,1.0482227587944553,dataset,0.448432891000606
33550,zachary-blank,seth-weisfeld,38,544,426,7.318148778008728,0.3222252573714465,1,7.318148778008727,0.3222252573714465,5.879083122691001,0.484132886362872,5.879083122691001,0.484132886362872,6.124965455872911,0.4576691073660006,0.12198581560283688,0.12198581560283688,social relationship,0.7040572592411425,1.0578229523709324,dataset,0.47089238251974597
