userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR
ryan-king,melody-mccloskey,614,156,8.151699545,0.125290499,7,10,6.100108834,0.410930006,5.819141061,0.444872274,5.322773451,0.502953345,5.983158376,0.425158112,0.189903846,0.701923077
ryan-king,gerard-ramos,717,251,7.609593567,0.210367391,7,11,6.055609157,0.416361045,5.780712905,0.449452012,5.290535866,0.506648336,5.983158376,0.425158112,0.216346154,0.709134615
ryan-king,timoni-grone,1274,229,8.500397838,0.060464068,7,12,6.039360701,0.418338803,5.886315218,0.436831339,5.278502826,0.508025222,5.983158376,0.425158112,0.283653846,0.730769231
ryan-king,manlio-lo-conte,596,223,7.562541139,0.217268165,5,13,5.986297543,0.424778099,5.767523703,0.451020505,5.241936815,0.512201647,5.983158376,0.425158112,0.173076923,0.735576923
ryan-king,kristen-cordle,419,52,8.287477523,0.10158652,4,14,5.966700882,0.427148695,5.887044142,0.436743835,5.229998019,0.513562764,5.983158376,0.425158112,0.098557692,0.735576923
ryan-king,morgan-missentzis,500,57,8.49311888,0.061993762,3,15,5.958561538,0.42813213,5.91708254,0.433133177,5.224045028,0.514240996,5.983158376,0.425158112,0.09375,0.740384615
ryan-king,kenneth-berger,351,87,7.789613674,0.183367712,2,16,5.942313846,0.430093199,5.843134373,0.442005402,5.212158818,0.515594304,5.983158376,0.425158112,0.144230769,0.742788462
ryan-king,kevin-weil,408,35,8.384168089,0.08368995,2,17,5.937069188,0.430725638,5.928684246,0.431736166,5.208293776,0.5160341,5.983158376,0.425158112,0.048076923,0.742788462
ryan-king,andrei-zmievski,1365,290,8.106441223,0.132906253,2,18,5.92901505,0.431696313,5.881963727,0.437353601,5.210754307,0.515754135,5.983158376,0.425158112,0.276442308,0.75
ryan-king,michael-owens,337,43,8.693485823,0.008626972,1,19,5.923996847,0.432300762,5.944797366,0.42979362,5.206989016,0.516182538,5.983158376,0.425158112,0.129807692,0.754807692
ryan-king,chris-wetherell,163,36,7.114721076,0.280347121,0,20,5.916727506,0.433175907,5.933032283,0.431212244,5.201570516,0.516798825,5.983158376,0.425158112,0.050480769,0.754807692
ryan-king,bakari-brock,196,18,7.482407936,0.228887407,0,21,5.909796722,0.434009789,5.946263797,0.429616698,5.196307688,0.517397168,5.983158376,0.425158112,0.055288462,0.754807692
ryan-king,cameron-marlow,298,40,7.908424909,0.16494983,0,22,5.903007759,0.434826131,5.903426657,0.434775774,5.19121851,0.517975544,5.983158376,0.425158112,0.052884615,0.754807692
ryan-king,jessica-owens,384,13,8.476713701,0.065397968,0,23,5.894148527,0.435890708,5.964673605,0.427393705,5.184415198,0.518748386,5.983158376,0.425158112,0.014423077,0.757211538
ryan-king,mike-hudack,455,19,8.671053071,0.017804023,0,24,5.88479893,0.437013344,5.947426568,0.429476397,5.177233541,0.519563783,5.983158376,0.425158112,0.028846154,0.762019231
ryan-lawler,yuna-park,839,148,8.522581639,0.13818711,45,1,8.522581639,0.13818711,6.503079912,0.399758801,6.503079912,0.399758801,6.74657344,0.371259763,0.187919463,0.187919463
ryan-lawler,john-mccartney,995,98,9.119749366,0.033474081,25,2,8.180572834,0.188097604,6.574413209,0.391469393,6.388036899,0.413027767,6.74657344,0.371259763,0.179530201,0.290268456
ryan-lawler,ben-parr,750,45,9.163646374,0.022758672,5,3,7.906917601,0.225706522,6.621118865,0.386015529,6.290589871,0.424173779,6.74657344,0.371259763,0.063758389,0.340604027
ryan-lawler,kristin-maverick,1165,126,9.106158665,0.036540919,5,4,7.633887368,0.261717742,6.555528062,0.393668672,6.199057555,0.434567619,6.74657344,0.371259763,0.181208054,0.395973154
ryan-lawler,chrissie-brodigan,152,14,7.153448011,0.322251594,2,5,7.56102458,0.271112852,6.677130766,0.379446888,6.162597146,0.438687877,6.74657344,0.371259763,0.036912752,0.406040268
ryan-lawler,mike-hudack,455,77,8.234708369,0.180440927,2,6,7.307680738,0.303164475,6.537114848,0.395809722,6.066839116,0.449456125,6.74657344,0.371259763,0.065436242,0.424496644
ryan-lawler,brian-walsh,564,19,8.983630897,0.061434881,2,7,7.278462105,0.306803872,6.686270966,0.37837205,6.052814074,0.451026916,6.74657344,0.371259763,0.023489933,0.426174497
ryan-lawler,radha-kapoor,188,12,7.470022559,0.282732128,1,8,7.238945754,0.311708236,6.70077145,0.376665159,6.033793848,0.453154596,6.74657344,0.371259763,0.036912752,0.432885906
ryan-lawler,tim-shey,873,68,9.182428048,0.017555305,1,9,7.138132545,0.324130704,6.620034401,0.386142402,5.991732588,0.457849314,6.74657344,0.371259763,0.077181208,0.447986577
ryan-lawler,gemma-craven,180,1,7.484791972,0.280854736,0,10,7.136744552,0.324300861,6.744839054,0.371464837,5.991067326,0.457923453,6.74657344,0.371259763,0.018456376,0.447986577
ryan-lawler,charles-williams,513,1,8.994329799,0.059399977,0,11,7.136053637,0.324385553,6.741226426,0.371891897,5.990694675,0.457964981,6.74657344,0.371259763,0.005033557,0.44966443
ryan-lawler,michael-wolf,551,16,8.970504665,0.063905031,0,12,7.058640976,0.333838554,6.727607717,0.373500613,5.982240393,0.458906822,6.74657344,0.371259763,0.008389262,0.453020134
ryan-lawler,christy-purington,604,44,8.872498924,0.081591688,0,13,7.010263296,0.339710333,6.621739567,0.385942906,5.953099332,0.462148866,6.74657344,0.371259763,0.095637584,0.461409396
ryan-lawler,alex-gordon,955,105,9.00988637,0.056403946,0,14,6.901247809,0.352844833,6.530765771,0.396547234,5.892198211,0.468902538,6.74657344,0.371259763,0.145973154,0.481543624
ryan-matzner,mae-karwowski,528,145,8.07664064,0.183211292,92,1,8.07664064,0.183211292,5.535281648,0.498704059,5.535281648,0.498704059,5.738467709,0.476063152,0.247169811,0.247169811
ryan-matzner,byrne-hobart,772,377,7.302110151,0.288718733,66,2,6.758397013,0.356886363,5.558792997,0.496100981,5.396424044,0.513990421,5.738467709,0.476063152,0.073584906,0.298113208
ryan-matzner,ishmael-vasquez,618,402,6.944916126,0.333929136,55,3,6.129547241,0.431518621,5.47839445,0.504984547,5.236433001,0.531421944,5.738467709,0.476063152,0.183018868,0.38490566
ryan-matzner,tara-mann,732,289,7.671970116,0.239848899,53,4,5.936006897,0.453727638,5.568117836,0.495067373,5.155547931,0.540162466,5.738467709,0.476063152,0.147169811,0.466037736
ryan-matzner,matt-hurst,2399,446,8.527558342,0.114009517,48,5,6.350582069,0.40573661,5.99453614,0.447046117,5.390886456,0.514596972,5.738467709,0.476063152,0.152830189,0.505660377
ryan-matzner,alhan-keser,660,358,7.214112103,0.300021155,31,6,6.18224701,0.425413075,5.543482,0.497796642,5.310563248,0.523369017,5.738467709,0.476063152,0.098113208,0.526415094
ryan-matzner,sean-aaron,188,112,6.909684925,0.338297474,17,7,6.133516942,0.431059594,5.63218835,0.48794693,5.279501852,0.526748248,5.738467709,0.476063152,0.047169811,0.530188679
ryan-matzner,mary-elise-chavez,1038,219,8.477919292,0.122086787,16,8,6.093969109,0.435626237,5.671724922,0.483536739,5.259726428,0.528895919,5.738467709,0.476063152,0.096226415,0.545283019
ryan-matzner,mark-armendariz,385,33,8.358846361,0.140919999,1,9,6.030383409,0.442939147,5.661913055,0.484632395,5.219920397,0.533210208,5.738467709,0.476063152,0.045283019,0.566037736
ryan-matzner,erik-carlson0,466,36,8.609008485,0.100407898,1,10,5.998521345,0.446590095,5.701559433,0.480200458,5.207901717,0.534510533,5.738467709,0.476063152,0.028301887,0.567924528
ryan-matzner,david-ambrose,658,73,8.825084469,0.061306792,0,11,5.977596729,0.448982927,5.665065829,0.48428042,5.193121008,0.536108236,5.738467709,0.476063152,0.064150943,0.571698113
ryan-meray,henry-balanon,538,127,8.380769485,0.093045099,12,1,8.380769485,0.093045099,5.241858218,0.515041427,5.241858218,0.515041427,5.343370143,0.503508241,0.120649652,0.120649652
ryan-meray,david-murray,424,32,8.550365811,0.060079586,9,2,8.262860694,0.11398319,5.307564102,0.507586282,5.21705987,0.51784568,5.343370143,0.503508241,0.076566125,0.153132251
ryan-meray,charlie-wollborg,429,267,7.453423088,0.238621955,9,3,7.173151573,0.277423955,5.208691971,0.518790784,5.113159889,0.52953951,5.343370143,0.503508241,0.076566125,0.176334107
ryan-meray,hubert-sawyers-iii,411,111,8.099573035,0.141321719,8,4,6.9670516,0.30503435,5.267660268,0.512118205,5.0720538,0.534141528,5.343370143,0.503508241,0.085846868,0.204176334
ryan-meray,stacy-lukasavitz,497,202,7.919044318,0.169947453,8,5,6.579996549,0.355132142,5.218050213,0.517733789,4.998172757,0.542378519,5.343370143,0.503508241,0.083526682,0.24361949
ryan-meray,hadi-kadri,160,50,7.091823504,0.288404831,5,6,6.515312047,0.36330639,5.300782182,0.508357463,4.975477356,0.544900043,5.343370143,0.503508241,0.051044084,0.248259861
ryan-meray,hajj-flemings,374,52,8.267899788,0.113111894,5,7,6.467449976,0.369321107,5.293981757,0.509130356,4.951776198,0.547528934,5.343370143,0.503508241,0.046403712,0.262180974
ryan-meray,eric-brown,263,70,7.68961773,0.204559951,3,8,6.412413696,0.37620286,5.292748807,0.509270444,4.929766454,0.549966228,5.343370143,0.503508241,0.046403712,0.266821346
ryan-meray,jeff-hill,173,20,7.339373542,0.254602401,1,9,6.395665171,0.378289894,5.330085944,0.505022488,4.922351443,0.550786482,5.343370143,0.503508241,0.020881671,0.271461717
ryan-meray,kathleen-gouthro,452,197,7.820423349,0.185037478,1,10,6.118148442,0.41240403,5.230859894,0.516285777,4.870865168,0.556470004,5.343370143,0.503508241,0.104408353,0.306264501
ryan-meray,joe-minock,306,18,8.162049176,0.131050631,0,11,6.113637207,0.412951573,5.332246042,0.504776364,4.866957273,0.556900544,5.343370143,0.503508241,0.018561485,0.306264501
ryan-meray,steve-barman,414,178,7.796408934,0.188661461,0,12,5.904183051,0.438140815,5.238123537,0.515464082,4.819396338,0.562130881,5.343370143,0.503508241,0.062645012,0.327146172
ryan-sarver,maya-baratz,1527,192,8.093276289,0.102766962,38,1,8.093276289,0.102766962,6.493358533,0.344431285,6.493358533,0.344431285,6.449876446,0.35016953,0.344444444,0.344444444
ryan-sarver,kevin-weil,408,74,7.75035713,0.162249356,12,2,7.504806011,0.201138788,6.287299834,0.371386725,6.347064336,0.363629687,6.449876446,0.35016953,0.108333333,0.394444444
ryan-sarver,michael-sharon,553,94,7.983339212,0.122720407,10,3,7.14997731,0.253929036,6.218272235,0.38028662,6.189944472,0.383920977,6.449876446,0.35016953,0.177777778,0.447222222
ryan-sarver,ryan-king,1011,129,8.275268426,0.066682677,8,4,6.883869986,0.291557682,6.370113793,0.36062496,6.11480471,0.393511621,6.449876446,0.35016953,0.202777778,0.483333333
ryan-sarver,abbott,894,106,8.391680518,0.039727562,4,5,6.688273296,0.318355545,6.414422751,0.354828012,6.048263366,0.40194611,6.449876446,0.35016953,0.158333333,0.527777778
ryan-sarver,manlio-lo-conte,596,65,8.346903668,0.050692014,3,6,6.626186867,0.326726196,6.287149391,0.37140619,6.009036658,0.406893111,6.449876446,0.35016953,0.097222222,0.538888889
ryan-sarver,bakari-brock,193,9,7.50610067,0.200939523,2,7,6.615493551,0.328161649,6.419548752,0.354155587,6.002216301,0.407751367,6.449876446,0.35016953,0.066666667,0.544444444
ryan-sarver,aaron-gotwalt,342,43,7.893125612,0.138405219,2,8,6.548307726,0.337139663,6.321559662,0.366945958,5.966037398,0.41229481,6.449876446,0.35016953,0.105555556,0.552777778
ryan-sarver,taylor-singletary,369,25,8.197976349,0.082608563,2,9,6.501000309,0.343419943,6.372212729,0.360350977,5.941963236,0.415309585,6.449876446,0.35016953,0.066666667,0.555555556
ryan-sarver,reed-sturtevant,216,11,7.620126424,0.183163506,1,10,6.476202205,0.346698678,6.401596191,0.356508956,5.928825737,0.41695193,6.449876446,0.35016953,0.022222222,0.558333333
ryan-sarver,harj-taggar,363,32,8.09902951,0.101692256,1,11,6.425549867,0.35336789,6.348335888,0.363464118,5.896320134,0.421006956,6.449876446,0.35016953,0.111111111,0.575
ryan-sarver,kevin-slavin,402,20,8.398826262,0.037874913,1,12,6.385394131,0.358628946,6.382115966,0.359057435,5.876276174,0.423501377,6.449876446,0.35016953,0.027777778,0.583333333
ryan-sarver,ted-morgan9,423,50,8.084805631,0.104343189,1,13,6.316587027,0.367591496,6.307039972,0.368829938,5.823201278,0.430084462,6.449876446,0.35016953,0.080555556,0.605555556
ryan-sarver,matthew-rothenberg,193,3,7.556013243,0.193214615,0,14,6.313977266,0.367930156,6.441987234,0.351207705,5.821389049,0.430308682,6.449876446,0.35016953,0.025,0.605555556
ryan-sarver,bryan-haggerty,196,16,7.430903184,0.212424996,0,15,6.287209959,0.371398353,6.373894702,0.360131377,5.806248676,0.432180513,6.449876446,0.35016953,0.027777778,0.605555556
ryan-sarver,mike-pegg,198,1,7.631586758,0.181350782,0,16,6.286373632,0.37150656,6.447276732,0.350511737,5.80566433,0.432252706,6.449876446,0.35016953,0.011111111,0.611111111
ryan-sarver,tom-coates,220,29,7.440976024,0.210896672,0,17,6.231753441,0.378553376,6.300729853,0.369647808,5.762178816,0.437614528,6.449876446,0.35016953,0.069444444,0.622222222
ryan-sarver,ryan-spoon,221,22,7.521856199,0.19851012,0,18,6.215047522,0.380700863,6.384057938,0.358803618,5.750386931,0.43906491,6.449876446,0.35016953,0.047222222,0.625
ryan-sarver,mario-sundar,247,28,7.605976028,0.185394849,0,19,6.176256373,0.385673418,6.325918079,0.36637988,5.719920996,0.442805178,6.449876446,0.35016953,0.088888889,0.636111111
ryan-sarver,nick-black,268,13,8.294252996,0.062584484,0,20,6.169216711,0.386573751,6.429167574,0.352892786,5.714986391,0.44341005,6.449876446,0.35016953,0.016666667,0.638888889
ryan-sarver,cameron-marlow,298,56,7.540299144,0.195655785,0,21,6.098757699,0.395550651,6.262130775,0.374639118,5.675222398,0.448274698,6.449876446,0.35016953,0.072222222,0.647222222
ryan-sarver,iain-dodsworth0,327,8,8.24707512,0.072620779,0,22,6.08836257,0.39686982,6.42128451,0.353927807,5.666789443,0.449304202,6.449876446,0.35016953,0.016666667,0.65
ryan-sarver,narendra-rocherolle,371,45,7.95943221,0.126930783,0,23,6.038638391,0.403161659,6.300646012,0.369658672,5.626268772,0.454240535,6.449876446,0.35016953,0.05,0.655555556
sabine-de-witte,hilbrand-buurma,552,238,8.109542003,0.226247039,39,1,8.109542003,0.226247039,5.558807743,0.519194471,5.558807743,0.519194471,5.669370566,0.507630821,0.09623431,0.09623431
sabine-de-witte,ruud-kok,840,145,9.036032218,0.094962066,9,2,7.941690999,0.247775612,5.6105827,0.513789436,5.510385369,0.524233638,5.669370566,0.507630821,0.048814505,0.136680614
sabine-de-witte,wouter-blok,1139,252,8.97930003,0.103960394,6,3,7.746460519,0.272257583,5.569122802,0.518119037,5.4392348,0.531610485,5.669370566,0.507630821,0.066945607,0.191073919
sabine-de-witte,victor-romijn,509,205,8.157337681,0.220026917,5,4,7.535820223,0.298078906,5.555594361,0.519529352,5.373667836,0.538379667,5.669370566,0.507630821,0.065550907,0.224546722
sabine-de-witte,jordy-noll,629,73,8.957578765,0.107353117,5,5,7.508461093,0.301391311,5.638535175,0.510863996,5.357296489,0.540065588,5.669370566,0.507630821,0.008368201,0.224546722
sabine-de-witte,leon-gerrits,969,184,9.108941286,0.08306321,4,6,7.475778047,0.305336418,5.608558275,0.514001106,5.332073906,0.542659688,5.669370566,0.507630821,0.023709902,0.230125523
sabine-de-witte,chantal-ariens,311,61,8.026682733,0.236933869,3,7,7.425647544,0.311362934,5.62944746,0.511815662,5.311260094,0.544797329,5.669370566,0.507630821,0.032078103,0.238493724
sabine-de-witte,guidoz,393,133,8.065385367,0.231957023,3,8,7.262472814,0.330780908,5.578407965,0.517150382,5.263874213,0.549653853,5.669370566,0.507630821,0.061366806,0.258019526
sabine-de-witte,steven-van-wel,548,256,8.031107569,0.236366162,3,9,7.099064206,0.349939946,5.517320718,0.523512834,5.194751623,0.556713016,5.669370566,0.507630821,0.075313808,0.281729428
sabine-de-witte,gijsbregt-brouwer,828,234,8.643845149,0.153889465,2,10,7.048501319,0.355813255,5.565421866,0.518504972,5.160832544,0.56016618,5.669370566,0.507630821,0.059972106,0.291492329
sabine-de-witte,renato-valdes-olmos,1026,305,8.63715629,0.154840921,2,11,6.98430619,0.363234023,5.523357423,0.522885173,5.125876604,0.563717488,5.669370566,0.507630821,0.094839609,0.309623431
sabine-de-witte,sandra-karis,638,294,8.08404057,0.229548878,1,12,6.919522497,0.370682894,5.499633658,0.525350466,5.082550728,0.568108737,5.669370566,0.507630821,0.092050209,0.319386332
sabine-de-witte,vanmaanen-marc-vanmaanen,699,143,8.804044905,0.130639401,1,13,6.582476927,0.408824691,5.595733438,0.515341424,5.046526166,0.571751249,5.669370566,0.507630821,0.020920502,0.331938633
sabine-de-witte,markies-de_kock,766,259,8.450979081,0.180798196,1,14,6.517189311,0.416100383,5.523820256,0.522837041,5.008273834,0.575610392,5.669370566,0.507630821,0.075313808,0.340306834
sabine-de-witte,rauwcc,314,2,8.286020831,0.20306231,0,15,6.516758322,0.416148297,5.66680581,0.507899984,5.008008471,0.575637132,5.669370566,0.507630821,0.0027894,0.340306834
sabine-de-witte,martijn-ten-caat,390,67,8.318117109,0.198778279,0,16,6.486112939,0.419551295,5.638917309,0.510823967,4.999946328,0.576449351,5.669370566,0.507630821,0.018131102,0.347280335
sabine-de-witte,diego-sartori,451,166,9.18200289,0.070671843,0,17,6.47797762,0.420453399,5.601341296,0.514755483,4.992170032,0.5772324,5.669370566,0.507630821,0.078103208,0.357043236
sabine-de-witte,polle-de-maagt,516,158,8.361538503,0.192946903,0,18,6.455669718,0.422924326,5.587156883,0.516237151,4.975677518,0.578891939,5.669370566,0.507630821,0.048814505,0.361227336
sabine-de-witte,peter-beckers,647,61,9.051105335,0.092535119,0,19,6.406006109,0.428411016,5.638623762,0.510854716,4.967988404,0.579665086,5.669370566,0.507630821,0.015341702,0.362622036
sachar-kriwoj,nico-lumma,1366,272,8.505369711,0.048327473,3,1,8.505369711,0.048327473,5.084451637,0.527225882,5.084451637,0.527225882,5.099934866,0.525465631,0.08478803,0.08478803
sachar-kriwoj,david-noel,483,68,8.444678171,0.061701852,2,2,8.086346364,0.128514338,5.04494844,0.5317077,5.041426514,0.532106639,5.099934866,0.525465631,0.042394015,0.117206983
sachar-kriwoj,frank-schmiechen,251,24,7.827858477,0.17066779,1,3,7.899746202,0.159264124,5.068782418,0.529005206,5.015464042,0.535044266,5.099934866,0.525465631,0.037406484,0.149625935
sachar-kriwoj,djure-meinen,288,10,8.103013249,0.125672044,1,4,7.861355557,0.165380944,5.091124752,0.526467481,5.008845124,0.535792286,5.099934866,0.525465631,0.017456359,0.157107232
sachar-kriwoj,bastian-scherbeck,388,54,8.232801938,0.102849812,1,5,7.645472671,0.198725596,5.058318034,0.530192335,4.983596314,0.538642351,5.099934866,0.525465631,0.02244389,0.164588529
sachar-kriwoj,markus-stein,419,132,7.854643776,0.166443931,1,6,7.348921998,0.242210277,5.016677283,0.534907115,4.926302359,0.545089997,5.099934866,0.525465631,0.044887781,0.182044888
sachar-kriwoj,kosmar-kosmar,512,101,8.307164634,0.089096701,1,7,7.213288568,0.261388141,5.01375017,0.53523799,4.881943634,0.550063368,5.099934866,0.525465631,0.052369077,0.204488778
sachar-kriwoj,heiko-hebig,981,295,7.991401324,0.144388326,1,8,7.044740301,0.284698106,5.027757512,0.533653978,4.856050129,0.552959029,5.099934866,0.525465631,0.074812968,0.221945137
